source_id,bp_rp,phot_g_mean_mag,parallax,source_ids,chi2
7632157690368,1.1340799,8.068802,5.60229354383997,7.632157690368E12,932.1
10459039935514112,0.60752296,9.303944,4.617005629044813,1.0459039935514112E16,208.9
5368026220866560,0.7633972,8.513504,9.205837845939163,5.36802622086656E15,96.77
20992838070186240,0.81391907,9.681671,5.421904959125578,2.099283807018624E16,139.8
15572731077193600,1.2318707,9.658788,2.1559786699490116,1.55727310771936E16,46.91
21017924974774528,1.2222528,8.215648,7.301826724774437,2.1017924974774528E16,44.34
219563023736832,0.2961111,7.344721,4.396286955309531,2.19563023736832E14,651.3
5509107306622592,0.19230413,7.6163025,5.53089203131021,5.509107306622592E15,2139.0
15759613694243712,-0.069879055,5.9547124,7.417852829290322,1.5759613694243712E16,1591.0
429535384479232,0.5982485,10.25189,4.788561079771547,4.29535384479232E14,6875.0
454514914751488,1.3269763,7.433595,6.556286196093361,4.54514914751488E14,414.8
21296238855672832,1.3259611,8.383247,4.284316070565825,2.1296238855672832E16,59.71
594595272471808,1.6278858,11.953011,11.029723548961819,5.94595272471808E14,1325.0
5831191198761856,1.318717,9.353342,1.5820831743535781,5.831191198761856E15,1264.0
16094930380388608,0.9350519,9.490025,12.968236513129877,1.6094930380388608E16,371.1
5922077001986176,0.3729596,6.9498754,6.990293076484558,5.922077001986176E15,1508.0
21656088395396224,1.3464823,10.794422,12.421153388705655,2.1656088395396224E16,88.67
11166438229308672,1.1385627,3.3823738,15.078813297551084,1.1166438229308672E16,30.85
875524788951424,0.6510401,9.422518,4.570667939712509,8.75524788951424E14,757.1
915553884118144,0.11353207,9.089195,2.41657315711544,9.15553884118144E14,207.0
16383346024792192,1.1389465,6.4841995,7.278244321616285,1.6383346024792192E16,121.1
21859669845327488,0.44148636,4.1537447,37.5923954771885,2.1859669845327488E16,109.8
11330849576988544,1.1241045,7.412726,4.453663388477463,1.1330849576988544E16,1230.0
16497970112005376,0.7154188,9.48772,4.874966518046637,1.6497970112005376E16,819.3
11530342218200448,2.0401993,11.837338,20.360155296707784,1.1530342218200448E16,2576.0
1195551392247936,-0.041392803,6.589071,6.7012607524697705,1.195551392247936E15,1978.0
11538141878574208,1.5902085,7.1021223,4.016075668041039,1.1538141878574208E16,3105.0
1268325318000128,0.76951456,8.011133,20.88488339874121,1.268325318000128E15,396.7
16744118982390016,0.34514236,7.3839183,8.086501630718962,1.6744118982390016E16,159.2
11692039146903424,0.5969658,8.817631,6.163090453111774,1.1692039146903424E16,145.2
16823940949244160,0.77953196,8.535183,15.050611864426388,1.682394094924416E16,190.0
22338644598132096,1.9487095,10.333121,20.777166793388954,2.2338644598132096E16,2161.0
16835073505156096,-0.036249638,6.289849,9.541824249993251,1.6835073505156096E16,64.71
6656099797193088,1.6069956,11.735012,10.54193103017046,6.656099797193088E15,2222.0
16936640891713152,1.3966608,10.786138,16.83152219368582,1.6936640891713152E16,60.62
1504716022924544,0.61211395,8.504659,7.5317123179852405,1.504716022924544E15,38.46
22445980125523072,0.43008327,8.717034,5.044835505154339,2.2445980125523072E16,1791.0
6803919687302528,1.2264094,5.9490547,9.239782749279827,6.803919687302528E15,230.6
17012782071760512,0.77327824,7.8838153,11.33345126475707,1.7012782071760512E16,6422.0
11932763474087680,0.25673914,7.7395425,5.6054923352144215,1.193276347408768E16,40.86
12015188190925696,1.5894966,8.902471,1.655878607446198,1.2015188190925696E16,111.1
7012208421296512,0.4868121,6.637057,14.06554190426927,7.012208421296512E15,2596.0
17291989305864832,0.91521835,9.291636,5.1563854949108645,1.7291989305864832E16,38.99
1935625796857856,0.7500496,9.112658,5.0362157491656845,1.935625796857856E15,317.0
17547488320353792,1.0722475,10.282153,3.8464844802908638,1.7547488320353792E16,1128.0
7316670062908288,0.83608437,9.47523,11.389850362137093,7.316670062908288E15,173.4
7320518353634560,1.5137391,7.2390366,3.75454080779437,7.32051835363456E15,31.37
23139844977481216,1.1185122,9.800943,13.373648932434708,2.3139844977481216E16,469.7
23174273435297024,0.44248533,6.8830824,5.461318386130436,2.3174273435297024E16,7451.0
12510007078411776,0.69815636,9.698162,3.9567076343025147,1.2510007078411776E16,202.7
7546090036056704,0.5042181,8.924814,4.084937148218503,7.546090036056704E15,1839.0
7575536331825920,0.60094595,7.515642,12.189695358041686,7.57553633182592E15,4445.0
12561615405506176,-0.081475735,5.7445254,8.991481876387276,1.2561615405506176E16,208.1
2339765039505792,1.682435,7.687894,1.7898894882863214,2.339765039505792E15,582.2
2349420126012032,0.6086421,7.355467,8.062200287138156,2.349420126012032E15,664.0
17841779479693696,1.1364827,6.834345,4.229812538546133,1.7841779479693696E16,74.11
17891532380697600,1.0828362,10.822438,11.05189932752989,1.78915323806976E16,3340.0
12730974556132096,-0.05780959,3.7018294,16.791442221122395,1.2730974556132096E16,604.3
23546458121391616,3.1185422,8.756384,0.7719505210916306,2.3546458121391616E16,186.3
2517233088211712,1.2472496,9.589524,16.796145185469527,2.517233088211712E15,10010.0
12773855509386752,1.3625655,8.395797,3.1208797731035505,1.2773855509386752E16,63.79
12802923848011904,1.2533622,7.6602063,5.298899743880733,1.2802923848011904E16,4483.0
2710472256819712,0.75797176,9.271513,3.346283784354843,2.710472256819712E15,1177.0
8051311333638656,0.76996994,8.914889,7.612085904607361,8.051311333638656E15,33.35
13053612499114240,2.301002,7.7807317,1.5517112880790833,1.305361249911424E16,1495.0
8160854474839168,0.65147114,8.689628,10.616422645370827,8.160854474839168E15,37.95
2917004348752384,0.30796146,8.81412,5.777350573265982,2.917004348752384E15,45.21
24025879550721664,0.16315937,9.294217,1.7548558354750938,2.4025879550721664E16,299.5
24026150133485952,0.72012377,8.399125,11.46805707743338,2.4026150133485952E16,472.0
24041478871964416,1.0713205,8.440192,6.020249730375923,2.4041478871964416E16,1371.0
8295235411558784,1.2791543,8.117358,4.260739902581803,8.295235411558784E15,52.23
13193284835783552,0.70716095,7.868121,10.22375896041607,1.3193284835783552E16,7124.0
24094976984660864,1.6399913,7.872377,1.5809713338756015,2.4094976984660864E16,516.9
8336913774261504,0.102339745,7.417686,4.190546969738954,8.336913774261504E15,404.2
18588244795499648,0.6619921,9.2040825,3.9214318920149545,1.8588244795499648E16,29.02
13272037355939200,0.6860223,8.387195,12.119384776095389,1.32720373559392E16,397.6
24200530100906752,1.3052187,7.915886,5.216463757243127,2.4200530100906752E16,227.4
8495724484999168,0.674386,9.880445,4.7727246592666015,8.495724484999168E15,160.2
8537883883929728,0.56748295,8.847128,7.531850309869591,8.537883883929728E15,2491.0
24302303646021632,1.3325787,6.7424545,8.50572382040191,2.4302303646021632E16,85.18
13419608136495488,0.7149973,8.166432,10.254161606853724,1.3419608136495488E16,1332.0
13455479703731712,0.8115263,10.503054,2.929618147832238,1.3455479703731712E16,38.37
18821371324794368,0.57073784,8.2749195,8.630642258697852,1.8821371324794368E16,8444.0
3359321556039168,0.7072096,9.953534,4.549012165157654,3.359321556039168E15,190.7
18930570869037056,0.92316246,8.302522,12.364242354903913,1.8930570869037056E16,228.6
13631337139848448,0.094997406,8.52248,3.8221717351202327,1.3631337139848448E16,241.1
8900825800310016,-0.11833048,4.663585,7.32072847953057,8.900825800310016E15,1126.0
13877181067862272,0.7290888,9.398427,5.355255365865189,1.3877181067862272E16,60.98
9192093302608000,1.4506321,6.7858624,5.3590129769547685,9.192093302608E15,172.5
3917014469612160,0.55150414,8.118352,7.737672699485188,3.91701446961216E15,737.3
24913597751278976,0.0720768,9.150483,3.252843113266659,2.4913597751278976E16,123.0
24955447912616576,0.08461475,6.2991457,8.03806714188747,2.4955447912616576E16,83.0
25313128493354112,0.8901224,9.049126,14.522219325754,2.5313128493354112E16,67.27
25488745411919360,1.5314717,8.109455,61.891017087193504,2.548874541191936E16,60.88
25566570219250816,1.1582093,7.9506707,7.210941760528396,2.5566570219250816E16,1032.0
25841791723534848,0.7018328,9.089016,7.235656485916248,2.5841791723534848E16,568.0
26147868272907648,0.79771566,7.3514624,22.52072670160063,2.6147868272907648E16,64.87
26377215233670656,0.31158447,8.3998995,4.585270261142071,2.6377215233670656E16,2209.0
26971333762756608,1.6020555,7.6495,3.607651210271605,2.6971333762756608E16,322.7
27270263486558080,1.6088276,7.753704,2.894528190395219,2.727026348655808E16,49.75
27323486721297408,0.9657707,10.41379,9.325865281865655,2.7323486721297408E16,462.0
1972200986085243776,0.2988367,8.268469,4.365264459359414,1.9722009860852439E18,280.7
1971974143088507136,0.2083683,10.174994,0.8070335651618378,1.97197414308850714E18,129.9
5191561407170818432,0.48479462,10.126452,3.347631796122324,5.191561407170818E18,548.8
5193340764878942208,2.285747,6.806115,1.5583128612647987,5.1933407648789422E18,366.1
1972252938010912768,0.35037518,8.691011,0.9464675556326185,1.97225293801091277E18,397.6
5190891705807544832,0.076453686,7.8048725,5.11660908896814,5.1908917058075443E18,6279.0
5191771864865234816,0.7136302,8.246118,13.909746409528285,5.1917718648652349E18,6540.0
5191771864865235328,0.75840425,7.485794,13.486427655861647,5.1917718648652349E18,6540.0
5191039487043372160,0.58684826,7.548146,11.527760136132805,5.191039487043372E18,106.6
5192669478669606400,0.65185165,9.456461,4.774067703732956,5.1926694786696069E18,65.19
5190322674179938944,1.263094,6.829304,4.88638947999441,5.1903226741799393E18,283.7
5190323464453920640,1.2420902,8.10173,2.8307783886610096,5.1903234644539208E18,824.8
5192826846272010880,0.4047203,8.073515,7.475751849773062,5.1928268462720113E18,356.7
5191264646407895808,0.15193653,8.433595,2.9198653627504427,5.1912646464078961E18,157.0
5191279558534422912,1.3673892,7.5274215,4.050813843789154,5.1912795585344225E18,477.1
5190534708125845888,-0.039536953,7.268498,4.784699945219148,5.1905347081258455E18,475.2
5194026757054895744,,13.878644,2.1381711133927683,5.1940267570548961E18,898.0
5194026757054895872,1.9937053,7.2361364,2.435817995676007,5.1940267570548961E18,898.0
5192138380195020672,1.4786763,8.213739,2.1135455895515047,5.1921383801950208E18,104.7
5194368911329631104,1.0692682,8.813984,2.444009603737856,5.1943689113296312E18,405.7
5194750888540807552,0.6139159,8.259822,8.915502318256141,5.1947508885408072E18,121.4
1004276912740549888,1.593164,6.126325,1.5271827678517518,1.00427691274054989E18,30.21
1004433597444327168,0.496984,6.791633,16.885770117196564,1.00443359744432717E18,122.8
999534753449278592,1.1921568,8.839751,2.1216529744767723,9.9953475344927859E17,739.4
998486339048759936,0.6612897,7.0319767,15.296228694735246,9.9848633904875994E17,128.3
1004671160675810816,0.04730606,4.436156,20.468570886110093,1.00467116067581082E18,62.42
1001390595935492736,1.0991888,6.897727,4.378487798982881,1.00139059593549274E18,575.0
999760466867980800,1.8001547,7.0892735,2.444165422194325,9.997604668679808E17,1220.0
1001423512564790400,0.30865383,7.962423,3.144164706153354,1.0014235125647904E18,114.1
1004775030164152832,0.33393002,7.521919,4.133402513466377,1.00477503016415283E18,293.9
1004836259217754112,1.7792177,7.4008245,1.7093391875208481,1.00483625921775411E18,2670.0
1003534265651382272,0.9931879,9.331497,17.711281888102178,1.00353426565138227E18,5046.0
1000121411622589696,1.2107382,7.7609205,4.585829980995239,1.0001214116225897E18,2580.0
1005077979977065344,0.12305355,6.7887254,3.519578066208284,1.00507797997706534E18,2230.0
1005173809287375744,1.1989632,6.8214083,5.36493035878465,1.00517380928737574E18,15260.0
998996375005226240,1.0997806,8.424715,5.22725853869181,9.9899637500522624E17,1602.0
1000268132001345664,0.030112267,9.461136,1.8931690564431471,1.00026813200134566E18,277.5
1000344651138651776,1.2414274,8.126381,3.9007424957426093,1.00034465113865178E18,496.2
1003812373374277248,0.9828658,8.401602,25.389406757254978,1.00381237337427725E18,404.2
1002030889659153024,1.276494,7.889931,2.2168234200886423,1.00203088965915302E18,101.2
999250568349537792,1.7292695,7.0009604,3.2507490143790334,9.9925056834953779E17,1621.0
1002348339282499328,0.6624055,8.025595,12.521976845525874,1.00234833928249933E18,5684.0
1005577879811265408,1.4831643,4.930371,4.914196277247341,1.00557787981126541E18,758.0
1004217165451345920,0.18647623,7.5242476,4.227650578508512,1.00421716545134592E18,1752.0
1002398332700897408,0.1319232,7.785712,2.4344986007422857,1.00239833270089741E18,1153.0
5277732096243327744,1.0595665,18.065968,0.03332031644523968,5.277732096243328E18,87.63
5277732096243327872,1.3686314,18.382782,0.37333726057817407,5.277732096243328E18,87.63
5277732096243328000,0.45971966,8.713786,4.322702087070388,5.277732096243328E18,87.63
5278414892968629376,0.07334709,8.089047,3.0675282820931367,5.2784148929686292E18,40.79
5277826894762667264,1.3097973,8.940379,1.7768858621159813,5.277826894762667E18,58.77
5278689805235123712,0.5651703,7.631182,6.0485643850025665,5.2786898052351242E18,45.86
5847606567768374912,0.7245436,7.4689,20.405223909742258,5.8476065677683753E18,3575.0
5847407105157366912,0.50693846,7.77386,9.636109154648762,5.8474071051573668E18,17990.0
5847643126527774592,1.3333054,19.498255,-0.6719634034492102,5.8476431265277747E18,1547.0
5847643126527775232,1.1327829,8.287164,2.5415865756718063,5.8476431265277747E18,1547.0
2031505069923949952,1.865098,8.275101,1.0795244127937684,2.03150506992395008E18,275.5
4086490824728216704,1.8817854,10.350093,38.78493203646873,4.0864908247282166E18,1087.0
5541412538115618560,0.087327,9.027593,0.8362745157091713,5.5414125381156188E18,35.13
5541418070033500800,0.064359665,8.50073,1.1103756670191935,5.5414180700335012E18,283.2
5541979787341089536,1.4239936,8.204107,3.366037922001696,5.5419797873410898E18,541.4
5541532114312761728,1.8317089,7.0803037,1.7164908527716531,5.5415321143127613E18,94.76
3032714173363373696,0.09238911,7.1817336,5.6790377423602125,3.0327141733633736E18,56.53
3033191979885683328,0.18677044,9.205568,2.631428349168459,3.0331919798856832E18,340.3
3033207613566136960,-0.09009361,7.187665,0.986238951165369,3.0332076135661368E18,302.4
3032797736245422464,0.5991335,9.18903,5.230726376513147,3.0327977362454226E18,69.31
3033508158198142464,1.3063364,6.8374896,1.4321925414871473,3.0335081581981425E18,731.5
3032879134467306496,0.10570526,8.693129,2.115916490251988,3.0328791344673065E18,397.4
1147461505958427264,1.9221807,5.624004,2.8485320120773596,1.14746150595842726E18,2480.0
1147535963511450624,0.58856297,8.350208,6.673359375536011,1.14753596351145062E18,47.33
1142557787178072320,-0.04112339,6.28794,4.285704918941839,1.14255778717807232E18,1371.0
1140332822320917504,1.0410671,10.711107,9.972041174273345,1.1403328223209175E18,32.57
1147658112381475840,0.45438004,6.2246795,10.475493250586142,1.14765811238147584E18,1129.0
1147725148231567360,1.1403184,7.5665946,3.760351297656597,1.14772514823156736E18,58.86
1148086853197227776,0.276536,7.287238,4.4444079728898815,1.14808685319722778E18,200.5
1140657178251687296,1.1298752,7.7057514,3.6442512026376264,1.1406571782516873E18,909.9
1148168629374935552,0.13462162,9.226456,2.705309150204306,1.14816862937493555E18,184.6
1148239891471812096,0.25140095,8.324702,4.15119952481451,1.1482398914718121E18,2897.0
1145457061901376768,0.61408854,7.9378767,7.3637395103478935,1.14545706190137677E18,5277.0
1140813858658063104,1.1986814,7.8149734,3.45710761683542,1.1408138586580631E18,4655.0
1145595909603782656,0.08408499,6.26074,5.528143858094255,1.14559590960378266E18,1405.0
1145604327739909888,0.40417862,7.682893,6.295124476441209,1.14560432773990989E18,202.2
1145636037482765824,1.0496302,8.650327,4.8942092725304835,1.14563603748276582E18,1524.0
1145682221266682880,1.0465803,9.973973,1.1463473888945461,1.14568222126668288E18,93.31
1141070079226363776,1.3298135,8.7011175,2.993941013192493,1.14107007922636378E18,443.6
1143368436485882624,0.66889477,9.849607,2.4523257534676315,1.14336843648588262E18,3041.0
1148935813612821632,0.236866,8.542841,2.7890901105094796,1.14893581361282163E18,1088.0
1151331061037317760,1.2527604,8.386843,2.7005127489509237,1.15133106103731776E18,2036.0
1146288292691937664,1.3797812,6.9984574,5.271533791704273,1.14628829269193766E18,119.0
1146337324038514176,0.5488572,5.144055,43.436727240335145,1.14633732403851418E18,124.5
1143727804989423104,0.65525913,7.4249887,10.648043256555704,1.1437278049894231E18,280.4
1151542893120376960,0.43565845,8.205484,5.735256432679386,1.15154289312037696E18,1967.0
1141584822467691520,1.370697,8.365566,2.073800708359559,1.14158482246769152E18,46.74
1141704050759701888,0.30875587,8.769732,2.5364136237106045,1.14170405075970189E18,639.7
1151854295429622656,0.74848986,7.7523284,21.91502596808957,1.15185429542962266E18,5020.0
1149531199159591808,1.3499737,8.620544,2.620627340639483,1.14953119915959181E18,112.5
1146801863405219072,1.1113768,8.557612,1.8029270520579348,1.14680186340521907E18,521.7
1152025922322662656,2.0127375,4.274878,6.151778617800259,1.15202592232266266E18,1636.0
